UserId,Gender,AgeSept2018,IsAdvantaged
1553,2,10,0
1635,2,13,1
1637,2,14,1
1665,1,10,1
2531,1,9,1
16698,2,9,1
2727,1,9,1
3938,1,9,0
3946,1,9,0
3979,1,9,1
3984,1,9,1
9215,2,10,1
15321,2,13,1
4673,2,14,1
4677,2,11,1
6808,2,13,1
6812,2,13,1
6813,2,14,1
6839,1,12,0
6846,1,12,1
6848,2,13,1
798,2,12,1
6879,2,13,1
6894,2,13,1
6906,1,13,1
6939,2,12,0
6966,1,13,0
6991,2,12,1
7012,2,13,1
7028,2,14,1
7033,1,13,1
7038,2,12,0
7051,2,13,1
1304,2,12,1
7058,1,12,1
7092,2,14,1
7111,2,12,1
7114,2,14,1
1535,1,13,1
7171,2,12,1
7178,2,14,0
7180,2,14,0
1863,2,12,1
7263,1,13,1
7264,2,14,1
7721,2,14,1
7785,1,14,0
7991,2,14,1
8190,1,14,1
8670,2,14,1
8671,2,14,1
8681,2,12,0
8682,1,13,0
8692,2,13,0
8705,1,14,0
8713,2,14,0
8726,2,14,1
8754,1,14,1
8771,2,14,0
8783,1,14,0
8800,1,14,1
8813,2,14,1
8814,1,13,1
8823,1,13,0
8836,1,13,1
8847,2,12,0
8861,2,13,1
8871,2,12,1
8896,2,12,0
8909,1,14,1
8914,2,13,1
8928,2,14,0
8937,1,13,1
8938,2,12,1
10260,1,14,1
10367,2,14,1
1976,2,13,1
2094,2,14,1
2104,1,14,1
10865,2,13,1
11022,2,14,1
4453,2,14,1
4586,2,13,1
6379,1,13,1
6380,1,12,0
16225,2,13,1
8195,2,14,1
8275,2,14,0
8318,2,14,1
8589,2,14,0
8550,2,14,0
8945,2,14,1
9004,1,14,1
9090,1,14,1
9092,1,14,0
9414,1,13,1
13891,2,14,1
16537,2,14,1
13985,1,14,1
14110,1,14,1
14128,2,13,0
14138,2,14,1
14155,2,14,1
14214,2,14,1
14218,2,14,0
14265,2,14,1
14325,2,14,0
2472,1,14,1
2600,1,15,1
2712,1,14,1
2725,1,14,1
2729,1,14,1
2768,1,14,1
482,1,14,1
2798,1,14,0
4615,2,13,1
4620,2,14,1
4688,1,14,1
4811,1,14,1
4818,1,14,1
7694,2,14,1
7733,1,14,1
7588,2,14,1
7615,1,14,0
8899,1,14,1
7725,2,14,1
7787,2,13,1
7918,1,14,1
6194,1,14,0
6363,1,14,1
8091,1,14,1
9882,1,14,1
9907,1,14,0
9915,1,14,1
9937,1,14,1
10096,2,14,1
10098,1,14,1
10119,1,14,1
10159,2,14,1
2713,2,14,1
10242,2,14,1
10250,2,14,1
10277,1,14,1
10279,2,14,1
10311,1,14,1
10406,2,14,1
7134,1,14,1
7302,1,14,1
7309,1,14,1
11875,1,14,0
11925,1,14,1
7993,1,14,1
12009,1,14,0
12031,1,14,0
12214,1,14,0
12300,1,14,1
12302,1,14,1
12314,1,14,1
12323,1,14,1
12346,1,14,0
14237,2,14,1
69,1,14,1
72,1,14,0
83,1,14,1
105,2,14,1
4153,1,14,1
157,2,14,1
4250,1,14,1
187,1,14,0
222,1,14,0
939,1,15,1
1071,1,15,1
1094,1,15,1
2811,1,14,1
3048,1,14,1
2035,1,14,1
3227,1,14,1
3236,1,14,1
3282,2,14,1
3284,2,14,1
2454,1,14,1
3477,2,14,1
3028,2,14,0
3518,1,14,1
6176,2,14,1
6190,1,14,1
6191,1,14,1
5567,2,14,1
5914,2,14,1
5936,1,14,1
6097,2,14,1
6166,1,14,1
11410,1,14,1
6475,2,14,1
12882,1,15,1
12886,2,15,1
13515,1,14,1
13642,1,14,1
13690,1,14,0
17481,2,14,1
17776,2,14,1
14173,1,14,1
14201,1,14,1
14304,1,14,1
14356,1,14,1
14458,2,14,1
14538,2,14,1
841,1,14,1
1347,1,12,0
1405,1,14,1
1445,1,14,1
1494,2,13,1
1498,2,14,0
1580,2,12,1
1630,2,14,1
1667,2,14,1
1727,1,14,1
733,1,14,0
14827,2,14,1
1902,2,14,1
1919,2,14,0
1934,1,14,1
1945,1,14,1
2015,2,14,1
2053,2,12,1
2056,1,14,1
2006,1,14,1
3216,2,14,0
4336,1,15,1
4441,2,15,1
4447,2,13,1
4500,1,15,1
4574,1,14,1
4736,2,15,1
4752,2,15,1
4753,2,15,1
4784,1,13,1
4815,1,14,1
4834,1,15,1
5269,2,13,0
5289,1,14,1
5321,2,14,1
5351,2,13,1
5352,2,13,1
12479,2,14,1
8794,2,13,1
6107,1,14,1
6108,2,14,0
6118,2,14,1
6125,2,15,1
6126,1,14,0
6157,2,14,0
6211,2,14,0
7288,1,14,0
7726,1,14,0
7962,1,14,1
9053,1,14,1
383,1,14,1
542,2,14,1
580,2,14,1
583,2,14,1
9537,2,14,0
9560,2,14,0
638,2,14,0
9594,1,14,1
9648,2,14,0
9700,2,14,0
9715,2,14,1
9749,2,14,1
9781,1,14,1
9793,1,14,1
9801,1,14,1
10546,1,14,1
7330,1,14,1
3244,1,14,1
13191,1,14,0
4007,1,14,1
13496,1,14,1
13511,2,14,1
13542,1,14,1
13546,2,14,1
13564,2,14,1
13670,2,14,1
13678,2,14,1
13676,2,14,1
13707,2,14,0
14822,2,14,0
14858,2,14,1
14871,2,14,1
15454,2,12,0
15456,2,12,1
15518,1,13,1
7765,2,14,1
15575,2,13,1
8168,1,15,1
15747,2,13,1
15831,1,13,1
8759,2,14,1
15902,2,14,1
15926,1,13,1
16012,1,13,1
16020,2,12,1
16978,1,12,1
16979,1,12,1
17034,1,14,0
17036,1,12,1
17041,2,12,0
17042,1,14,1
17065,2,14,1
17073,2,12,1
17095,2,12,1
17097,2,13,1
17129,1,12,1
17140,2,14,1
17162,2,14,1
17167,1,14,1
17169,2,13,1
17193,2,13,1
17194,2,12,1
423,1,13,1
17203,2,13,1
485,1,12,0
489,1,12,1
544,1,12,1
17262,1,13,1
17268,1,13,1
17276,2,15,1
17294,2,13,0
17299,1,13,1
17326,1,12,0
17333,1,13,1
17401,1,13,1
17403,1,12,1
655,1,14,1
793,1,14,1
816,1,14,1
833,1,14,1
860,1,14,1
874,1,14,1
928,1,14,1
1157,2,14,0
1186,1,14,1
1203,1,14,1
1265,1,13,1
1310,2,14,0
1324,2,13,1
1326,2,13,1
1335,1,14,1
1489,1,14,1
15036,2,13,1
2224,2,14,1
2256,2,14,1
2286,1,14,1
2303,1,14,0
2351,2,14,1
2374,1,14,1
2400,1,14,1
2471,2,14,1
967,2,14,1
2576,2,14,1
2658,2,14,1
2759,2,14,1
2834,2,14,1
4146,1,14,0
4148,1,14,1
4150,2,14,0
4190,1,14,1
4199,2,14,1
4227,1,14,1
7824,1,14,1
8115,1,15,1
8180,2,14,1
8192,1,14,1
4413,1,15,1
4440,2,14,1
4459,1,14,1
4512,1,14,1
4531,1,14,1
4536,1,15,1
4552,1,14,0
4591,1,14,1
4602,1,14,1
4629,1,14,1
4630,1,14,1
4634,2,14,1
4682,2,14,1
4760,1,14,1
4843,2,14,1
4862,2,14,0
1396,1,14,1
4905,1,14,1
4994,2,14,1
205,2,14,1
5104,1,15,1
5112,2,14,0
11650,1,14,1
5129,1,14,1
5229,2,14,1
5161,2,14,1
6603,2,14,1
7279,2,15,1
7315,2,15,1
7368,1,15,1
7420,2,15,0
6310,1,15,1
7776,1,7,0
7796,2,8,1
7797,2,9,1
7825,1,7,1
7832,2,9,1
7836,1,8,1
7857,1,8,1
7859,1,7,0
7864,2,9,1
7866,2,8,0
7904,2,10,1
8311,2,14,0
8345,2,14,1
9676,2,14,1
8352,1,15,1
8454,2,14,1
8566,1,15,1
8587,2,14,1
8619,1,14,1
8656,1,15,1
8711,2,14,0
12445,1,14,1
15040,1,14,1
15041,1,14,0
15060,1,14,1
15065,1,14,1
15323,1,14,1
15330,2,14,1
15361,2,14,1
15399,2,14,1
15415,1,14,1
15685,2,14,0
16601,2,13,1
16687,2,14,1
16870,1,14,1
16871,2,13,1
16970,2,14,1
221,2,9,1
6111,2,9,1
238,2,9,0
376,1,13,1
468,1,13,1
471,1,13,1
1461,2,13,1
3026,2,14,1
3114,1,11,1
3307,1,12,1
4699,2,11,1
4793,1,11,1
3588,1,12,1
5935,1,11,1
4312,2,9,1
8586,1,9,1
8633,2,9,1
8744,2,9,1
6284,2,6,1
6391,1,15,1
6521,1,13,0
4483,1,15,0
996,2,15,1
1025,1,15,1
1084,1,15,1
1401,2,14,0
1446,2,14,0
1631,2,14,1
6572,2,13,1
4623,2,15,1
16688,2,15,1
16858,1,15,1
1255,1,15,1
493,2,15,1
5953,1,13,1
5963,1,14,1
5965,1,14,0
5990,1,15,0
6000,2,13,1
6128,1,14,1
6132,2,14,1
6227,2,14,0
6269,1,15,0
6289,2,14,1
6293,1,15,0
6308,1,14,0
6364,2,15,1
6377,1,14,0
6393,2,15,1
6402,1,14,1
6522,1,15,0
6625,1,14,0
6685,1,14,1
9196,2,13,1
9200,2,13,1
9250,2,14,1
9253,2,13,1
9261,1,14,1
9268,2,14,1
9270,1,14,1
9285,2,13,1
9306,1,13,0
9308,1,13,1
9315,2,14,1
9317,1,14,1
9331,2,13,1
9336,2,14,0
9366,2,13,1
9461,1,13,1
9495,1,14,1
5123,1,12,1
5126,2,12,1
1251,2,12,0
1273,2,12,1
1322,2,12,1
5243,2,12,0
5252,1,12,0
5253,1,12,0
5277,1,12,1
5285,1,12,1
8316,1,14,1
6044,1,13,1
11345,1,14,1
14341,1,12,1
14344,1,14,0
14368,2,12,1
14369,1,14,1
14379,1,12,1
14380,2,14,1
14384,2,13,1
14402,1,12,1
14413,2,13,1
14437,2,13,1
14448,2,12,1
14450,1,14,1
14456,2,12,1
14472,2,12,1
14486,1,14,1
14504,2,12,0
14512,1,12,1
14526,2,12,1
14544,1,13,1
14547,1,12,1
14549,1,13,0
14573,2,14,0
14581,2,13,1
14584,2,14,0
14610,2,12,1
12874,1,14,1
16719,1,10,1
16721,1,10,1
16727,2,10,1
16729,2,10,1
2084,1,10,1
16751,1,10,1
16760,2,10,1
16781,2,10,1
16783,1,10,1
16785,1,10,1
16790,2,10,1
7642,1,10,1
16817,1,10,1
16826,2,10,1
16849,2,10,1
16851,2,10,1
16883,2,11,0
16897,1,11,1
16901,1,11,1
16903,1,11,1
16911,2,11,1
16916,2,11,1
16927,2,11,1
16955,1,11,1
16958,1,11,1
17003,2,11,1
17038,2,11,1
2975,1,14,1
4122,2,13,1
5851,2,14,1
10561,2,14,1
10623,2,14,1
7366,2,14,1
16101,2,14,1
16327,2,14,1
7601,1,14,1
7645,2,14,1
7692,2,14,1
7719,2,14,1
7753,2,14,1
7757,2,14,1
7771,1,14,1
7790,2,14,1
7818,2,14,1
17279,2,14,1
17296,2,14,1
7889,1,14,0
17546,2,14,1
17616,2,14,1
7944,2,14,1
17624,2,14,1
7972,2,14,1
7981,1,14,1
7992,1,14,1
8134,2,14,1
8148,2,14,1
8158,2,14,1
17884,2,13,1
11676,2,13,1
242,1,13,0
11709,2,13,1
11740,1,13,1
11822,2,12,1
591,2,12,1
11937,1,13,1
11939,1,12,0
12000,2,12,1
12029,2,13,1
12053,1,12,1
12080,2,14,1
12108,1,12,1
12133,2,13,1
12171,1,13,1
12172,2,12,1
12195,2,12,1
12202,2,14,1
12204,1,12,1
12230,2,12,1
12228,2,13,0
12252,2,12,1
12254,2,12,1
12257,1,14,1
12268,2,13,1
10074,2,10,1
17303,2,9,1
10386,1,7,1
17338,1,8,0
17345,1,8,0
17347,2,9,1
17365,2,8,1
17367,1,9,1
17371,1,9,0
17389,1,8,1
17392,2,7,1
17414,1,9,1
17431,2,6,1
17438,1,8,1
17439,1,8,1
17454,2,8,1
17458,2,6,1
17482,1,8,1
17502,1,6,1
17509,2,9,1
17511,2,9,1
17529,2,6,0
17532,2,7,1
17534,2,9,1
17535,1,8,1
17552,2,9,1
17560,1,9,1
17562,1,9,0
17578,2,9,0
17581,2,9,1
17584,2,8,0
17598,2,8,1
17603,2,8,0
1663,1,14,1
9630,2,8,1
9649,1,8,0
9650,1,9,0
9655,2,8,1
9681,1,9,1
9698,1,8,0
9704,2,8,0
9713,2,7,1
9716,1,9,0
9721,1,7,0
9744,2,9,1
9746,1,9,0
9773,1,7,0
9777,2,8,0
9795,1,9,0
9805,2,8,1
9803,2,9,1
9827,2,7,1
9844,1,6,0
9846,1,6,1
9851,2,7,0
9871,1,9,0
9875,2,8,0
9876,1,8,0
9887,1,8,0
9908,1,6,0
14909,1,8,1
11197,1,8,1
12460,1,7,0
4662,2,7,1
4725,2,7,1
16571,1,14,0
16585,1,14,1
35,2,12,1
60,2,14,0
73,1,14,1
13669,2,15,1
16894,2,15,1
8303,1,14,1
7,1,13,1
1514,2,6,1
533,2,15,1
537,1,15,1
548,2,15,1
14600,1,8,1
14608,2,7,1
16190,1,8,1
16285,2,10,0
16301,2,10,0
10195,2,10,1
10234,1,8,0
14817,1,10,1
14821,2,8,0
14832,2,10,0
14833,2,8,0
14845,2,10,0
14847,2,8,0
14850,2,8,1
14861,2,10,1
14862,2,8,1
14870,1,8,1
14873,2,10,0
14888,2,7,0
14889,2,7,0
6984,2,15,1
10424,2,12,0
10427,1,12,1
10429,1,13,1
10452,2,12,0
10461,2,12,0
10489,2,13,1
191,2,13,1
10584,1,13,0
10588,2,13,1
502,1,14,0
514,2,12,0
10647,1,13,0
10650,1,13,0
574,2,14,0
617,1,13,1
621,1,13,1
684,2,13,1
10717,2,14,0
10719,2,12,1
10744,2,13,1
905,1,12,0
929,1,13,1
953,1,14,0
10846,2,14,1
10848,2,14,0
993,1,14,0
1010,2,14,0
1110,2,14,1
10948,1,12,1
10980,1,12,1
1274,2,13,0
1309,1,12,1
1312,1,13,1
11041,1,12,1
1481,1,12,1
11080,1,13,1
11116,2,13,1
11141,2,14,0
1668,2,14,0
1675,2,13,0
11177,2,13,1
2885,1,14,0
11215,1,13,1
1894,2,14,0
1932,2,14,0
1935,2,14,0
1992,1,12,0
2054,2,14,0
11311,2,13,1
11346,1,13,0
17373,1,14,1
2649,1,14,1
2659,1,14,1
2888,2,14,1
2900,2,14,1
13621,1,14,1
17484,1,14,0
17889,2,14,1
331,2,14,1
3527,2,14,1
3559,2,14,1
3711,1,14,1
6411,1,14,1
6416,2,14,0
6441,2,14,1
6450,1,14,1
6499,1,14,1
6554,2,14,1
6559,2,14,1
6647,2,14,1
6682,1,14,1
6753,1,14,1
247,2,14,1
6933,2,14,1
1671,1,14,1
7365,2,14,1
2017,2,14,0
2317,2,14,1
7714,2,14,1
7754,1,14,1
3954,2,14,1
4219,2,14,0
8159,2,14,1
8162,1,14,1
8271,1,14,1
9881,2,14,0
10004,2,13,1
10335,2,14,1
12374,2,14,0
12647,1,14,0
12980,1,14,1
10365,1,14,1
13013,1,14,1
15999,2,12,0
16057,1,12,0
16060,1,12,0
15625,2,12,1
17281,2,13,0
17444,1,12,0
17460,2,14,0
17490,2,12,0
17539,1,13,1
17641,2,13,0
17643,1,13,1
4795,1,14,1
4822,2,14,1
4824,1,14,1
4837,1,14,1
4838,2,14,1
4856,2,14,1
7392,2,14,1
2178,2,14,1
2198,1,14,1
4913,2,14,1
4914,1,14,1
4923,1,14,1
7724,2,14,0
8181,2,14,1
8187,2,14,1
5381,1,14,1
9248,1,14,1
9280,2,14,1
5709,1,14,1
6438,1,13,1
6457,1,13,1
6486,2,13,1
6487,2,14,1
6491,1,12,1
6524,2,14,1
6528,2,13,1
6579,2,13,0
6595,2,13,1
6612,2,13,0
6633,2,14,0
17800,1,13,0
6664,2,12,1
6696,2,14,1
6699,2,13,0
6720,1,12,1
6723,1,14,1
6740,1,14,1
6742,1,12,1
6758,2,12,1
6768,1,12,1
6799,1,13,1
6854,1,13,1
6861,2,13,1
788,1,13,0
870,1,12,0
6914,2,12,1
6929,2,14,0
6944,1,12,1
6953,2,13,1
6972,1,13,1
6974,1,12,0
6981,2,12,1
7000,2,13,0
7046,1,14,1
7048,1,14,1
4541,2,15,1
2140,1,14,1
4494,1,15,1
8746,1,15,0
253,2,15,1
5933,2,15,1
808,1,15,1
1026,1,15,1
1343,2,14,1
6437,1,14,1
6557,1,14,1
6810,2,14,1
16657,1,15,0
16696,2,15,0
17364,2,15,1
546,2,15,1
5955,2,15,0
5957,1,13,0
5968,2,14,0
5975,1,13,1
5986,1,13,1
5993,1,14,0
6009,1,14,1
6012,2,14,1
6018,1,15,0
6022,1,13,0
6023,2,14,0
6039,1,14,1
6070,1,13,1
6091,2,14,1
6102,1,15,1
6372,2,14,0
6401,2,14,1
6476,2,15,1
6563,1,14,0
6561,2,14,1
6587,1,15,1
6586,1,14,1
6616,1,14,1
6626,2,14,1
6674,2,15,1
6702,2,14,0
9191,2,13,1
9205,2,14,1
9210,2,13,1
9218,1,13,1
9242,1,13,1
9244,1,13,1
9291,2,13,1
9297,1,13,1
9298,2,13,1
9313,1,13,1
9316,1,14,1
9318,1,13,1
9326,2,14,1
9341,2,14,1
8300,2,14,1
9574,1,14,1
9626,1,13,1
9859,2,14,1
9866,1,13,1
9922,1,14,1
1543,2,12,1
1590,2,12,1
1144,1,12,1
5124,2,12,1
1222,1,12,1
5190,1,12,0
5188,2,12,1
5216,1,12,1
6238,1,13,1
6185,2,15,1
14335,1,12,1
14357,2,13,1
14359,1,12,0
14373,2,13,1
14374,2,12,1
14381,1,12,1
14382,2,12,1
14393,1,14,0
14423,1,12,1
14426,2,14,0
14433,1,12,1
14442,1,13,1
14451,1,14,1
14454,1,13,0
14483,1,13,1
14488,1,13,0
14499,1,13,1
14508,1,12,1
14515,1,13,1
14516,1,12,1
14528,2,13,1
14561,1,12,1
14570,1,13,1
14577,1,14,1
14578,2,12,1
14593,1,12,1
14597,1,12,1
14623,2,14,1
12862,1,12,1
14638,1,13,0
12905,2,13,1
16708,1,10,1
16724,1,10,1
16725,1,10,1
16736,2,10,0
16753,1,10,1
1,1,10,0
16786,1,10,1
2646,2,10,1
16803,2,10,1
16804,1,10,1
16821,1,10,1
16836,2,10,1
16854,2,10,1
16869,1,11,1
16873,1,11,1
16893,2,11,1
16913,2,11,1
16922,2,11,1
16932,1,11,1
16937,2,11,1
16976,2,11,0
2615,1,14,1
6489,1,14,1
10548,1,14,0
14990,1,14,1
2630,2,14,1
15478,1,14,1
57,1,14,1
7407,2,14,1
7472,2,14,1
16337,2,14,1
7607,1,14,1
16530,2,14,1
7671,1,14,1
7673,2,14,1
7690,2,14,1
7727,1,14,1
7729,1,14,1
7739,1,14,1
7740,1,14,1
7744,2,14,1
7761,1,14,1
4055,2,14,1
17349,1,14,1
7870,2,14,1
7890,2,14,1
17620,2,14,1
17658,1,14,1
7995,1,14,1
17675,2,14,1
17684,1,14,1
17686,2,14,1
8116,2,14,1
8133,2,14,1
8176,2,14,1
9059,1,15,1
17857,2,12,1
11601,2,12,1
11602,2,12,1
11610,1,12,1
11771,1,14,1
11780,1,13,1
11812,2,13,1
611,2,12,1
11876,1,13,1
11920,1,13,1
11922,2,14,1
889,2,13,1
11957,2,13,1
11980,2,13,1
12025,1,13,1
12037,1,12,1
12052,1,14,1
1220,2,13,1
1298,1,13,0
12143,2,12,1
1451,2,12,1
1573,1,13,1
1586,2,12,1
12247,1,12,1
12263,2,13,1
12280,1,14,1
9896,2,9,0
17166,1,6,0
17192,1,9,1
17260,2,8,0
986,2,9,1
10507,1,6,0
17368,1,7,1
17381,2,9,1
17382,1,7,1
17395,1,6,1
17416,2,6,1
17423,2,9,1
17433,2,7,1
17436,1,7,1
17437,2,7,1
17455,1,7,1
17456,2,6,1
17472,2,9,0
4070,2,6,0
4181,1,6,0
17516,1,9,1
17524,2,7,0
17533,1,9,0
17545,1,7,0
17555,2,8,0
17559,2,8,1
17570,2,7,0
4065,1,14,1
9677,1,9,0
9692,1,9,1
9709,2,9,0
9710,1,9,1
9718,1,8,1
9720,2,7,1
9760,2,7,1
9761,2,7,1
9776,1,8,0
9788,1,8,0
9815,1,8,0
9822,2,8,1
9824,2,8,1
9845,1,6,1
9848,1,6,0
9853,2,8,0
9856,2,7,1
9873,1,9,0
9894,2,8,0
16216,1,8,1
16517,1,8,1
16683,1,10,0
12482,1,7,0
12543,1,7,1
4737,2,7,0
16572,1,14,1
15,1,12,1
24,1,12,1
33,1,12,1
34,1,12,1
48,1,14,1
49,2,14,1
103,1,14,1
126,1,15,1
3980,2,14,1
13637,2,15,1
11998,1,13,1
539,1,15,0
1292,2,14,1
16160,1,8,1
14652,2,8,1
16212,2,8,0
16321,2,7,1
14766,1,7,0
844,2,10,1
14837,1,8,1
14839,1,7,1
14848,1,8,0
14860,2,7,1
14875,2,8,1
14898,1,10,1
14899,2,8,1
7113,2,15,1
14113,1,13,0
14436,1,13,1
3329,1,9,0
10439,2,13,1
22,2,14,0
10456,2,13,1
10457,2,12,1
10474,1,12,1
10488,1,12,1
198,2,13,0
10520,1,12,0
10537,2,14,1
10551,1,12,1
449,2,13,0
477,1,13,1
564,1,14,0
572,1,12,1
582,2,13,0
612,1,12,0
10730,2,12,1
10731,2,13,1
10766,2,14,1
919,1,12,1
921,1,13,0
10828,1,12,0
10842,2,13,1
965,1,13,0
10859,1,12,1
1046,2,13,1
10909,1,14,1
10929,2,12,1
1185,2,13,0
1216,2,13,0
10963,1,14,0
1290,2,14,1
10995,2,12,1
1315,2,12,0
1397,2,14,1
11047,1,14,1
1437,2,14,0
11077,1,13,0
1490,1,13,1
1540,2,14,0
1541,1,13,0
11166,1,12,0
10243,1,12,1
2718,2,12,1
11198,2,12,1
11196,2,12,1
1923,1,12,0
11245,2,12,0
1944,1,13,1
11261,1,12,0
1975,2,14,0
2002,1,13,0
11293,1,12,1
2117,1,13,0
2147,1,12,0
16080,1,14,1
16092,2,14,1
2862,1,14,1
2967,1,14,1
3076,1,14,0
17653,2,14,1
47,2,14,1
6423,1,14,1
6428,2,14,1
6477,1,14,1
6496,2,14,1
6523,1,14,1
6545,1,14,1
6573,2,14,1
6588,1,14,1
6594,1,14,1
6645,1,14,1
6717,2,14,1
6761,1,14,0
6786,1,14,0
6794,1,14,1
6837,1,14,1
6883,2,14,0
496,1,14,0
7052,2,14,1
7072,2,14,1
1210,2,14,1
2159,1,14,1
7742,2,14,1
1321,1,14,1
7891,2,14,0
8118,1,14,1
8155,1,14,1
8185,1,14,1
8230,2,14,1
8259,2,14,1
10188,2,14,0
8935,2,14,1
12983,1,14,1
10361,2,14,1
13031,2,14,1
13032,1,14,1
13041,1,14,1
15998,2,12,1
16078,2,12,1
16106,2,11,0
16266,1,12,0
16273,2,12,0
15843,2,14,0
15845,2,14,0
17323,1,12,1
17366,1,13,0
17380,1,13,1
17412,1,12,0
16188,2,12,1
17575,1,12,1
17591,1,13,1
17594,2,12,0
17606,1,13,1
17621,1,14,1
17633,2,13,0
17644,1,12,1
4831,1,14,1
4846,2,14,1
4848,2,14,1
2706,1,14,1
4983,1,14,1
5183,1,14,1
5345,2,14,1
9006,1,14,1
9294,1,14,1
6451,2,14,1
6461,1,12,0
6462,1,13,1
16972,2,12,1
6515,2,14,1
6537,2,14,1
6540,1,14,1
6575,2,13,1
6589,2,13,0
6596,2,14,1
6597,1,14,1
6613,2,14,1
6648,2,14,1
6651,2,14,1
6659,2,14,1
6660,2,13,1
6679,1,12,0
6697,1,13,1
6721,2,12,1
6730,2,14,1
208,1,13,1
209,2,13,1
6763,1,13,1
6769,2,12,1
6796,2,12,1
717,2,13,1
888,1,13,0
927,1,13,1
6931,2,13,1
940,2,12,1
963,2,13,1
6967,2,13,0
6978,1,13,1
7009,1,12,1
7010,2,13,1
7018,1,14,1
2742,1,14,0
2777,2,14,1
2793,2,14,1
3343,1,11,1
3351,2,11,0
9005,2,11,1
3387,1,11,1
491,1,11,1
5773,1,11,1
5780,1,11,0
5855,1,11,1
5864,2,11,0
5866,2,11,1
5879,1,11,1
5892,2,11,1
6388,1,13,1
13849,1,13,1
14160,1,9,1
14166,1,9,1
14184,2,9,1
14189,2,9,1
14200,2,9,1
14207,2,11,1
14225,1,9,1
14234,2,9,1
14245,1,9,1
14256,2,9,1
14267,2,9,1
14271,1,9,1
14277,1,9,1
16542,1,13,1
16552,1,13,1
308,2,14,0
685,1,11,1
691,1,11,0
696,2,11,1
699,1,11,1
707,1,11,1
712,1,11,1
9730,1,11,1
735,1,11,0
767,2,11,0
1045,2,14,1
13180,1,11,1
5044,1,11,1
13459,2,11,1
6564,2,13,1
12402,1,13,1
12518,1,11,1
12525,2,11,1
14572,1,11,1
14585,1,11,1
12561,2,11,1
526,2,11,1
12582,1,11,1
12586,2,11,1
768,2,11,1
12600,2,11,1
12635,2,11,1
12641,2,11,1
14904,2,11,1
12659,1,11,1
12664,2,11,1
12671,2,11,1
12713,2,11,1
15048,1,11,0
14943,2,11,1
14951,2,13,1
14978,2,11,1
8597,1,11,0
8612,2,11,0
15134,2,11,1
8686,1,11,1
8699,2,11,1
8715,2,11,1
15184,2,11,0
8737,2,11,1
8781,2,11,1
8808,1,11,0
15234,2,11,0
8832,1,11,0
8865,1,11,1
15266,2,11,0
8890,2,11,0
15284,1,11,0
8929,2,11,1
15309,2,11,1
15522,1,11,0
15590,1,11,1
15601,2,11,1
13471,1,11,1
4899,1,11,1
13504,1,11,1
13638,1,11,1
4984,1,11,1
4988,1,11,1
4999,1,11,1
5017,1,11,1
5024,1,11,1
5031,1,11,1
14293,1,11,1
6074,2,14,1
6741,1,13,1
6904,1,13,1
8736,2,15,0
8942,1,13,1
9032,2,13,1
12450,1,11,0
2855,2,13,0
12728,1,11,1
16024,1,15,1
13785,2,6,1
13792,1,9,1
13800,1,9,1
2093,2,7,1
13810,2,6,1
13824,1,6,1
13866,2,6,0
13876,2,7,1
13882,2,8,1
13907,1,9,1
13924,1,7,1
13931,1,8,1
13938,1,9,1
13956,1,8,1
2577,1,10,1
13981,2,10,1
13990,2,7,1
14024,2,9,1
2807,1,8,1
14049,1,8,1
14056,2,7,1
14063,1,7,1
14078,2,9,1
14351,2,13,1
16032,2,14,1
17004,1,15,0
4519,1,14,1
1865,1,14,0
5925,1,7,1
2949,2,8,1
2952,1,8,0
2966,1,8,1
5977,2,8,1
3023,2,6,1
3052,1,6,1
3053,2,7,1
3062,2,10,0
6053,1,9,1
3095,1,10,1
6079,1,7,1
3101,1,10,1
3112,2,8,1
6109,2,7,1
3133,2,7,0
6179,2,6,1
3173,1,9,1
15430,2,7,1
3202,1,10,1
3207,2,9,0
3212,2,9,1
3228,2,9,0
3241,2,8,0
3249,1,7,0
3272,2,10,1
3295,2,8,1
3306,2,8,1
3312,2,9,1
3319,2,9,1
3323,1,7,0
6534,1,10,1
3345,1,6,1
3344,1,10,0
17821,1,10,1
6676,1,9,1
6703,1,6,1
3388,1,7,1
6784,1,10,1
3437,2,10,1
865,1,10,1
6930,2,8,1
6961,2,9,1
6998,2,9,1
3480,1,9,1
4168,2,15,1
6135,2,15,1
8335,1,15,1
13580,1,14,0
8502,2,15,1
15497,2,11,1
15508,1,11,1
2212,1,11,1
3948,2,12,1
11385,1,12,1
15643,1,12,1
4616,1,12,1
15661,1,12,1
15686,1,11,1
15704,2,11,1
15711,1,11,0
15778,2,12,0
15782,1,12,0
15797,2,12,1
15802,2,12,1
15806,1,12,1
12311,2,12,1
15820,1,12,1
12395,1,11,1
12413,2,11,1
15866,2,11,1
15878,2,11,1
15936,2,11,1
15947,2,11,1
15961,2,12,1
15975,1,12,1
15987,1,12,1
16000,2,12,1
16525,2,11,1
1043,1,15,1
1122,1,15,1
1184,2,15,1
1244,2,15,1
1256,2,15,1
4015,1,14,0
5900,1,13,1
5907,2,13,1
6052,1,7,1
6300,2,14,1
6309,2,14,0
6328,2,14,0
6337,1,14,1
6353,2,14,1
16135,1,14,1
11741,2,12,0
12920,2,13,1
12927,2,14,1
12956,2,13,1
90,2,13,0
13038,2,14,0
13142,2,11,1
13211,2,14,1
13229,2,14,1
